id,actualMargin,targetMargin,quarter,deviation,createdAt
5ecc2e25-d533-4444-843a-76a5e3222ace,30,13,Q1 2024,130.76923076923077,2024-02-22T12:32:54.302Z
4ecef4b4-7d81-4a99-afe6-04cc43b2cefb,12,27,Q2 2022,-55.55555555555556,2021-05-04T20:34:59.973Z
bcd93024-f961-4d8b-af58-70fc08ec19cf,33,29,Q2 2024,13.793103448275861,2023-04-27T23:08:52.192Z
c99ff48a-2c98-44d2-b73f-3033edc7fc6c,21,29,Q4 2022,-27.586206896551722,2021-11-05T09:31:22.018Z
cb7982ff-eda3-4cc0-9c06-e130977b0db1,17,30,Q1 2021,-43.333333333333336,2022-05-29T08:29:24.003Z
d0b09a46-43ec-4a88-818d-d7bce48d9316,32,20,Q4 2022,60,2023-09-09T02:39:57.078Z
2897a7aa-cb9d-45fb-b348-dd93c2890f2b,8,10,Q4 2020,-20,2024-04-30T20:52:08.525Z
ad1cdd16-9efc-40a7-93b3-fa41014cd366,27,12,Q4 2023,125,2022-05-23T07:30:03.283Z
0d0cf808-3902-44f6-a0d7-fff3940957aa,10,22,Q3 2024,-54.54545454545454,2021-03-24T06:24:49.397Z
2c09dccf-a258-44e1-a42b-98899da08f60,5,12,Q2 2022,-58.333333333333336,2023-11-20T14:42:58.826Z
42f86cca-133d-4778-857e-85c29603e120,7,15,Q3 2020,-53.333333333333336,2020-04-13T03:24:45.879Z
6016e69e-b05e-4545-bb59-3b18239e4550,32,18,Q1 2021,77.77777777777779,2021-05-05T07:39:29.701Z
6b7e1936-2d79-4c76-8520-92110b541a19,15,11,Q3 2020,36.36363636363637,2022-08-24T05:09:22.506Z
7a476baa-f133-4846-a06b-f95d80ac881b,8,15,Q1 2020,-46.666666666666664,2024-01-18T09:37:09.060Z
ad014dd3-a569-48b4-a409-158b90ab07d0,31,12,Q2 2020,158.33333333333331,2024-09-10T19:59:02.521Z
ce363f5e-2801-46e3-8a20-249253c9829f,35,13,Q1 2024,169.23076923076923,2022-02-03T10:54:46.739Z
