id,userId,score,createdAt
a1bfd609-6352-4597-bebb-520a3650bbdd,833b8375-5f07-462d-ac7b-1333edea6b3b,3,2024-08-20T16:31:48.892Z
bd5043b1-01fd-48d1-9b36-913e4c057d7e,8b993be4-2ac6-4d4e-a5f7-be39c4cf4f77,2,2024-08-19T21:53:42.982Z
03f43249-1f1c-431e-8665-37a2330156fd,833b8375-5f07-462d-ac7b-1333edea6b3b,4,2024-08-20T07:36:46.162Z
b46f567f-14a1-4b8b-9168-f524e6f97268,7bd4dc09-0009-40b2-8252-56dd794305d5,4,2024-08-20T05:53:05.085Z
a39197b4-c625-426d-92b4-0c04f3eeab12,8b993be4-2ac6-4d4e-a5f7-be39c4cf4f77,3,2024-08-20T09:38:47.993Z
7dcadd16-b1fd-4573-a4ca-406e0e00f2b0,6e7d5b06-ea44-4d26-9f51-52995f7d7466,1,2024-08-20T07:47:25.983Z
361b9ade-c622-4352-88da-a54fa72f0732,5bdd10ca-af3d-418a-a869-43da14d32b91,1,2024-08-20T15:14:33.149Z
90eb105b-2cbb-4169-a1c4-34c6c68a69d8,ca5fbf03-097c-4b97-aa03-87d4e9e94482,1,2024-08-19T22:05:07.583Z
87852f32-97ce-4a96-a5ee-1854f78e22a6,6f9d8dfd-d20a-4af3-989d-49609729a76b,4,2024-08-20T08:43:13.973Z
55d2ed5b-0b11-4de0-8b7c-3f965b7e1a5a,6e7d5b06-ea44-4d26-9f51-52995f7d7466,3,2024-08-20T00:48:25.970Z
3c6261f8-9d64-46bd-9013-14d8d8e088e1,3617b1d7-3a52-4af8-8d09-b991082b9e3b,2,2024-08-20T07:34:14.402Z
05f8c2e6-ac8d-4df2-8771-6f757747db9b,1f9a6986-912d-4be7-b1da-91d041fa2f12,5,2024-08-20T01:06:24.147Z
0d7ad762-8074-405e-b5c7-08f189a0538d,3617b1d7-3a52-4af8-8d09-b991082b9e3b,5,2024-08-20T16:04:46.561Z
c7282e0e-a643-4c8f-925c-2e267c07cdc3,6e7d5b06-ea44-4d26-9f51-52995f7d7466,5,2024-08-20T10:51:29.996Z
29a4ea0e-329a-4a4a-9393-32821f599028,7bd4dc09-0009-40b2-8252-56dd794305d5,4,2024-08-19T21:49:27.962Z
d5c459ee-5401-41ab-a91d-c07fd2b4d5a3,6e7d5b06-ea44-4d26-9f51-52995f7d7466,5,2024-08-19T22:06:27.410Z
e5feb33d-9735-4563-b3de-54e8e5eeb301,6f9d8dfd-d20a-4af3-989d-49609729a76b,4,2024-08-20T11:10:42.126Z
557c0460-1e2b-4da8-a41e-cc6805d48b17,7bd4dc09-0009-40b2-8252-56dd794305d5,2,2024-08-20T08:37:40.182Z
b155a821-ea9a-47eb-b0c7-5a0557aaa699,ca5fbf03-097c-4b97-aa03-87d4e9e94482,3,2024-08-20T17:49:29.060Z
4e8beb15-ec3e-4a94-86dc-55fbffc5790a,833b8375-5f07-462d-ac7b-1333edea6b3b,4,2024-08-20T20:37:55.565Z
2a5702d4-64a4-400e-865a-bfd88305dce0,1f9a6986-912d-4be7-b1da-91d041fa2f12,2,2024-08-20T02:31:48.844Z
f03bf2ec-75a1-437c-af70-70cbc463d6f2,5bdd10ca-af3d-418a-a869-43da14d32b91,5,2024-08-20T09:55:22.264Z
63fe6bfe-5645-450c-a545-9e7e495358e2,3617b1d7-3a52-4af8-8d09-b991082b9e3b,4,2024-08-20T10:50:28.664Z
a81eb352-c3c6-4d8d-87e7-adb5b328997b,833b8375-5f07-462d-ac7b-1333edea6b3b,4,2024-08-20T13:44:19.383Z
424f3182-28fd-4891-82f0-32e109b17c3d,7bd4dc09-0009-40b2-8252-56dd794305d5,3,2024-08-20T00:09:55.256Z
274df5e8-1dcb-4e7b-a9da-2074a3114c75,6f9d8dfd-d20a-4af3-989d-49609729a76b,1,2024-08-20T15:37:45.357Z
2de445eb-f168-48da-99aa-bb14111ca28b,833b8375-5f07-462d-ac7b-1333edea6b3b,4,2024-08-20T21:13:16.507Z
87fc8684-c8a0-4d8e-a0ca-6b5dad3b896c,5bdd10ca-af3d-418a-a869-43da14d32b91,4,2024-08-19T21:32:23.105Z
8386e4f1-8f63-45c2-95bb-cbab773edf28,6e7d5b06-ea44-4d26-9f51-52995f7d7466,5,2024-08-20T19:41:16.788Z
8e556cfa-de39-49ee-a5e7-a67106325c5b,1f9a6986-912d-4be7-b1da-91d041fa2f12,4,2024-08-20T04:43:52.298Z
e3fa976c-f684-4e6f-8ae7-e0b97dd2c44a,6e7d5b06-ea44-4d26-9f51-52995f7d7466,4,2024-08-20T12:08:30.950Z
ab76052d-a875-47fa-b140-d57ae136ce75,ca5fbf03-097c-4b97-aa03-87d4e9e94482,4,2024-08-20T12:03:28.691Z
745c8df8-73ad-4c18-adca-6927802e8352,6e7d5b06-ea44-4d26-9f51-52995f7d7466,4,2024-08-20T04:06:41.421Z
741bb9f0-4b61-47a3-b537-6890e949d2fd,ca5fbf03-097c-4b97-aa03-87d4e9e94482,5,2024-08-20T12:56:27.444Z
989d15a1-6761-4d7e-9d56-a5e091726a9e,7bd4dc09-0009-40b2-8252-56dd794305d5,5,2024-08-20T13:48:37.450Z
575e444a-df2f-4d1e-8941-26e038759339,8b993be4-2ac6-4d4e-a5f7-be39c4cf4f77,5,2024-08-20T20:05:55.980Z
